domain,cell_key,variant,K,group_idx,feature_names,size,vAUROC_bin,vAUROC_cont
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,0,"trace_length,dominant_freq",2,64.1%,66.9%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,1,"sw_var_peak,pe_mean",2,59.8%,67.1%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,2,"epr,spectral_entropy,stft_max_high_power,hurst_exponent",4,79.3%,82.6%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,3,"high_band_power,hl_ratio",2,76.8%,77.7%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,4,"low_band_power,spectral_centroid,stft_spectral_entropy,cusum_max",4,79.8%,81.1%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_16_nosigns,6,5,"rpdi,cusum_shift_idx",2,61.9%,66.5%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_nosigns,2,0,"epr,sw_var_peak,spectral_entropy",3,81.5%,83.1%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_nosigns,2,1,"low_band_power,cusum_max",2,80.7%,80.8%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_signs_binary,2,0,"epr,sw_var_peak,spectral_entropy",3,81.5%,83.1%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_signs_binary,2,1,"low_band_power,cusum_max",2,77.4%,80.8%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_signs_continuous,2,0,,3,81.2%,85.8%
math500,Qwen2.5-Math-1.5B-Instruct_T1.0,lsml_5_signs_continuous,2,1,,2,77.1%,85.4%
math500,Qwen-Math-7B_T1.0,lsml_16_nosigns,3,0,"low_band_power,high_band_power,hl_ratio,spectral_centroid",4,81.4%,82.7%
math500,Qwen-Math-7B_T1.0,lsml_16_nosigns,3,1,"epr,stft_max_high_power,stft_spectral_entropy,pe_mean,cusum_shift_idx",5,79.8%,84.9%
math500,Qwen-Math-7B_T1.0,lsml_16_nosigns,3,2,"spectral_entropy,rpdi,sw_var_peak,hurst_exponent,cusum_max",5,80.1%,90.1%
math500,Qwen-Math-7B_T1.0,lsml_5_nosigns,2,0,"epr,sw_var_peak",2,87.0%,88.9%
math500,Qwen-Math-7B_T1.0,lsml_5_nosigns,2,1,"low_band_power,cusum_max,spectral_entropy",3,81.7%,85.7%
math500,Qwen-Math-7B_T1.0,lsml_5_signs_binary,2,0,"epr,sw_var_peak",2,71.7%,88.9%
math500,Qwen-Math-7B_T1.0,lsml_5_signs_binary,2,1,"low_band_power,cusum_max,spectral_entropy",3,81.7%,85.7%
math500,Qwen-Math-7B_T1.0,lsml_5_signs_continuous,2,0,,3,91.9%,95.2%
math500,Qwen-Math-7B_T1.0,lsml_5_signs_continuous,2,1,,2,86.1%,91.1%
math500,deepseek-math-7b-instruct_T1.0,lsml_16_nosigns,5,0,"high_band_power,hl_ratio,stft_max_high_power",3,55.4%,54.2%
math500,deepseek-math-7b-instruct_T1.0,lsml_16_nosigns,5,1,"trace_length,spectral_entropy,dominant_freq,sw_var_peak,cusum_max",5,67.8%,70.0%
math500,deepseek-math-7b-instruct_T1.0,lsml_16_nosigns,5,2,pe_mean,1,53.7%,53.7%
math500,deepseek-math-7b-instruct_T1.0,lsml_16_nosigns,5,3,"rpdi,cusum_shift_idx",2,50.1%,50.7%
math500,deepseek-math-7b-instruct_T1.0,lsml_16_nosigns,5,4,"epr,low_band_power,spectral_centroid,stft_spectral_entropy,hurst_exponent",5,62.6%,68.5%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_nosigns,3,0,"epr,cusum_max",2,71.0%,71.7%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_nosigns,3,1,"low_band_power,spectral_entropy",2,61.1%,61.1%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_nosigns,3,2,sw_var_peak,1,59.0%,59.0%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_binary,3,0,"epr,cusum_max",2,62.7%,71.7%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_binary,3,1,"low_band_power,spectral_entropy",2,61.1%,61.1%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_binary,3,2,sw_var_peak,1,59.0%,59.0%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_continuous,4,0,,1,65.5%,70.8%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_continuous,4,1,,2,60.9%,67.9%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_continuous,4,2,,1,59.8%,63.9%
math500,deepseek-math-7b-instruct_T1.0,lsml_5_signs_continuous,4,3,,1,58.7%,64.4%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,0,"low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_spectral_entropy",5,66.9%,71.4%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,1,"epr,pe_mean,cusum_max",3,75.8%,77.4%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,2,cusum_shift_idx,1,56.5%,56.5%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,3,"spectral_entropy,rpdi,sw_var_peak",3,80.6%,82.5%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,4,"dominant_freq,hurst_exponent",2,64.1%,66.5%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,5,stft_max_high_power,1,62.1%,62.1%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_nosigns,2,0,"epr,spectral_entropy",2,77.9%,81.7%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_nosigns,2,1,"low_band_power,sw_var_peak,cusum_max",3,77.4%,79.0%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_binary,2,0,"epr,spectral_entropy",2,73.8%,81.7%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_binary,2,1,"low_band_power,sw_var_peak,cusum_max",3,77.4%,79.0%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_continuous,2,0,,3,75.6%,81.5%
math500,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_continuous,2,1,,2,79.6%,84.1%
gsm8k,Llama-8B_T1.0,lsml_16_nosigns,4,0,"low_band_power,high_band_power,hl_ratio,spectral_centroid,stft_max_high_power",5,60.9%,63.8%
gsm8k,Llama-8B_T1.0,lsml_16_nosigns,4,1,"trace_length,spectral_entropy,rpdi,cusum_max",4,64.4%,67.9%
gsm8k,Llama-8B_T1.0,lsml_16_nosigns,4,2,"epr,sw_var_peak,pe_mean,cusum_shift_idx",4,62.2%,66.8%
gsm8k,Llama-8B_T1.0,lsml_16_nosigns,4,3,"dominant_freq,stft_spectral_entropy,hurst_exponent",3,57.0%,59.0%
gsm8k,Llama-8B_T1.0,lsml_5_nosigns,3,0,"epr,sw_var_peak",2,59.8%,67.0%
gsm8k,Llama-8B_T1.0,lsml_5_nosigns,3,1,"cusum_max,spectral_entropy",2,60.4%,64.9%
gsm8k,Llama-8B_T1.0,lsml_5_nosigns,3,2,low_band_power,1,63.3%,63.3%
gsm8k,Llama-8B_T1.0,lsml_5_signs_binary,2,0,"epr,sw_var_peak",2,67.0%,67.0%
gsm8k,Llama-8B_T1.0,lsml_5_signs_binary,2,1,"low_band_power,cusum_max,spectral_entropy",3,64.5%,68.2%
gsm8k,Llama-8B_T1.0,lsml_5_signs_continuous,4,0,,1,64.5%,70.8%
gsm8k,Llama-8B_T1.0,lsml_5_signs_continuous,4,1,,2,69.2%,74.2%
gsm8k,Llama-8B_T1.0,lsml_5_signs_continuous,4,2,,1,60.2%,65.0%
gsm8k,Llama-8B_T1.0,lsml_5_signs_continuous,4,3,,1,64.0%,69.3%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,0,spectral_entropy,1,51.9%,51.9%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,1,"stft_max_high_power,sw_var_peak",2,52.3%,50.0%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,2,"low_band_power,spectral_centroid,stft_spectral_entropy",3,53.2%,53.4%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,3,"epr,rpdi,pe_mean,cusum_shift_idx",4,50.6%,50.9%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,4,"trace_length,dominant_freq,cusum_max",3,51.2%,51.3%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,5,"high_band_power,hl_ratio",2,56.0%,56.3%
gpqa,Llama-8B_T1.0,lsml_16_nosigns,7,6,hurst_exponent,1,51.9%,51.9%
gpqa,Llama-8B_T1.0,lsml_5_nosigns,4,0,epr,1,53.2%,53.2%
gpqa,Llama-8B_T1.0,lsml_5_nosigns,4,1,"low_band_power,cusum_max",2,50.1%,50.8%
gpqa,Llama-8B_T1.0,lsml_5_nosigns,4,2,sw_var_peak,1,50.6%,50.6%
gpqa,Llama-8B_T1.0,lsml_5_nosigns,4,3,spectral_entropy,1,51.9%,51.9%
gpqa,Llama-8B_T1.0,lsml_5_signs_binary,4,0,epr,1,53.2%,53.2%
gpqa,Llama-8B_T1.0,lsml_5_signs_binary,4,1,"low_band_power,cusum_max",2,51.2%,50.8%
gpqa,Llama-8B_T1.0,lsml_5_signs_binary,4,2,sw_var_peak,1,50.6%,50.6%
gpqa,Llama-8B_T1.0,lsml_5_signs_binary,4,3,spectral_entropy,1,51.9%,51.9%
gpqa,Llama-8B_T1.0,lsml_5_signs_continuous,4,0,,1,50.9%,51.1%
gpqa,Llama-8B_T1.0,lsml_5_signs_continuous,4,1,,2,50.8%,54.2%
gpqa,Llama-8B_T1.0,lsml_5_signs_continuous,4,2,,1,50.6%,51.1%
gpqa,Llama-8B_T1.0,lsml_5_signs_continuous,4,3,,1,54.0%,51.7%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,0,"rpdi,cusum_max",2,57.3%,60.1%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,1,"high_band_power,hl_ratio",2,56.7%,56.5%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,2,"epr,stft_spectral_entropy,sw_var_peak,pe_mean",4,58.4%,56.6%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,3,"trace_length,spectral_entropy",2,54.2%,53.1%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,4,stft_max_high_power,1,51.2%,51.2%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,5,"dominant_freq,hurst_exponent",2,50.7%,51.0%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,6,"low_band_power,spectral_centroid",2,58.2%,59.0%
gpqa,Qwen-7B_T1.0,lsml_16_nosigns,8,7,cusum_shift_idx,1,54.8%,54.8%
gpqa,Qwen-7B_T1.0,lsml_5_nosigns,3,0,"epr,sw_var_peak",2,50.6%,52.3%
gpqa,Qwen-7B_T1.0,lsml_5_nosigns,3,1,"low_band_power,cusum_max",2,59.3%,60.8%
gpqa,Qwen-7B_T1.0,lsml_5_nosigns,3,2,spectral_entropy,1,52.4%,52.4%
gpqa,Qwen-7B_T1.0,lsml_5_signs_binary,3,0,"epr,sw_var_peak",2,53.0%,52.3%
gpqa,Qwen-7B_T1.0,lsml_5_signs_binary,3,1,"low_band_power,cusum_max",2,57.4%,60.8%
gpqa,Qwen-7B_T1.0,lsml_5_signs_binary,3,2,spectral_entropy,1,52.4%,52.4%
gpqa,Qwen-7B_T1.0,lsml_5_signs_continuous,3,0,,2,52.0%,52.0%
gpqa,Qwen-7B_T1.0,lsml_5_signs_continuous,3,1,,2,55.8%,56.8%
gpqa,Qwen-7B_T1.0,lsml_5_signs_continuous,3,2,,1,51.1%,50.4%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,0,"low_band_power,spectral_centroid,stft_spectral_entropy",3,50.7%,51.6%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,1,"high_band_power,hl_ratio,stft_max_high_power",3,50.3%,55.1%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,2,"epr,pe_mean",2,52.8%,55.2%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,3,"rpdi,cusum_shift_idx",2,54.2%,55.8%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,4,"spectral_entropy,hurst_exponent,cusum_max",3,52.4%,54.3%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_16_nosigns,6,5,sw_var_peak,1,55.5%,55.5%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_nosigns,3,0,"epr,low_band_power",2,51.0%,54.6%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_nosigns,3,1,"cusum_max,spectral_entropy",2,53.2%,54.2%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_nosigns,3,2,sw_var_peak,1,55.5%,55.5%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_binary,3,0,"epr,low_band_power",2,55.8%,54.6%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_binary,3,1,"cusum_max,spectral_entropy",2,53.7%,54.2%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_binary,3,2,sw_var_peak,1,55.5%,55.5%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_continuous,3,0,,2,50.7%,52.8%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_continuous,3,1,,1,56.2%,54.4%
gpqa,DeepSeek-R1-Distill-Llama-8B_T1.0,lsml_5_signs_continuous,3,2,,2,55.4%,57.3%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,0,"high_band_power,hl_ratio,stft_max_high_power",3,51.7%,52.8%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,1,"rpdi,cusum_shift_idx",2,54.9%,59.2%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,2,"epr,sw_var_peak",2,51.6%,52.5%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,3,"trace_length,spectral_entropy,dominant_freq,cusum_max",4,57.7%,61.3%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,4,pe_mean,1,50.0%,50.0%
gpqa,Mistral-7B_T1.0,lsml_16_nosigns,6,5,"low_band_power,spectral_centroid,stft_spectral_entropy,hurst_exponent",4,55.0%,55.3%
gpqa,Mistral-7B_T1.0,lsml_5_nosigns,2,0,"epr,sw_var_peak,spectral_entropy",3,53.7%,56.3%
gpqa,Mistral-7B_T1.0,lsml_5_nosigns,2,1,"low_band_power,cusum_max",2,56.2%,57.1%
gpqa,Mistral-7B_T1.0,lsml_5_signs_binary,2,0,"epr,sw_var_peak,spectral_entropy",3,53.7%,56.3%
gpqa,Mistral-7B_T1.0,lsml_5_signs_binary,2,1,"low_band_power,cusum_max",2,54.5%,57.1%
gpqa,Mistral-7B_T1.0,lsml_5_signs_continuous,2,0,,2,57.7%,57.9%
gpqa,Mistral-7B_T1.0,lsml_5_signs_continuous,2,1,,3,52.3%,57.5%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_16_nosigns,4,0,"low_band_power,high_band_power,hl_ratio,spectral_centroid",4,53.8%,51.5%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_16_nosigns,4,1,"dominant_freq,stft_spectral_entropy,rpdi,hurst_exponent,cusum_max",5,59.9%,64.1%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_16_nosigns,4,2,"epr,stft_max_high_power,sw_var_peak,pe_mean,cusum_shift_idx",5,54.6%,52.9%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_16_nosigns,4,3,"trace_length,spectral_entropy",2,60.3%,59.6%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_nosigns,2,0,"epr,sw_var_peak,spectral_entropy",3,53.5%,57.0%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_nosigns,2,1,"low_band_power,cusum_max",2,56.6%,58.4%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_signs_binary,2,0,"epr,sw_var_peak,spectral_entropy",3,53.5%,57.0%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_signs_binary,2,1,"low_band_power,cusum_max",2,55.9%,58.4%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_signs_continuous,2,0,,2,54.0%,59.6%
gpqa,Qwen2.5-72B-Instruct-AWQ_T1.0,lsml_5_signs_continuous,2,1,,3,57.3%,58.6%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,0,"epr,sw_var_peak,pe_mean",3,56.3%,53.3%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,1,stft_max_high_power,1,70.0%,70.0%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,2,"high_band_power,hl_ratio,spectral_centroid",3,52.6%,52.1%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,3,"trace_length,spectral_entropy",2,60.9%,63.4%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,4,cusum_shift_idx,1,59.0%,59.0%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,5,"stft_spectral_entropy,rpdi,hurst_exponent",3,62.6%,58.0%
rag,Qwen-7B/hotpotqa,lsml_16_nosigns,7,6,"low_band_power,dominant_freq,cusum_max",3,58.3%,57.8%
rag,Qwen-7B/hotpotqa,lsml_5_nosigns,3,0,"epr,sw_var_peak",2,55.5%,52.1%
rag,Qwen-7B/hotpotqa,lsml_5_nosigns,3,1,"cusum_max,spectral_entropy",2,67.4%,64.2%
rag,Qwen-7B/hotpotqa,lsml_5_nosigns,3,2,low_band_power,1,51.7%,51.7%
rag,Qwen-7B/hotpotqa,lsml_5_signs_binary,2,0,"epr,sw_var_peak",2,51.8%,52.5%
rag,Qwen-7B/hotpotqa,lsml_5_signs_binary,2,1,"low_band_power,cusum_max,spectral_entropy",3,58.7%,61.2%
rag,Qwen-7B/hotpotqa,lsml_5_signs_continuous,2,0,,2,54.0%,56.6%
rag,Qwen-7B/hotpotqa,lsml_5_signs_continuous,2,1,,3,62.4%,65.0%
rag,Qwen-7B/natural-questions,lsml_16_nosigns,5,0,"high_band_power,hl_ratio,spectral_centroid",3,51.7%,50.6%
rag,Qwen-7B/natural-questions,lsml_16_nosigns,5,1,"trace_length,spectral_entropy,stft_max_high_power,stft_spectral_entropy,cusum_max",5,64.6%,65.9%
rag,Qwen-7B/natural-questions,lsml_16_nosigns,5,2,"epr,sw_var_peak,pe_mean",3,51.7%,55.4%
rag,Qwen-7B/natural-questions,lsml_16_nosigns,5,3,"low_band_power,dominant_freq,hurst_exponent",3,57.4%,59.7%
rag,Qwen-7B/natural-questions,lsml_16_nosigns,5,4,"rpdi,cusum_shift_idx",2,50.3%,50.3%
rag,Qwen-7B/natural-questions,lsml_5_nosigns,2,0,"epr,sw_var_peak",2,56.6%,55.6%
rag,Qwen-7B/natural-questions,lsml_5_nosigns,2,1,"low_band_power,cusum_max,spectral_entropy",3,56.8%,61.5%
rag,Qwen-7B/natural-questions,lsml_5_signs_binary,2,0,"epr,sw_var_peak",2,54.1%,56.1%
rag,Qwen-7B/natural-questions,lsml_5_signs_binary,2,1,"low_band_power,cusum_max,spectral_entropy",3,56.8%,62.6%
rag,Qwen-7B/natural-questions,lsml_5_signs_continuous,2,0,,2,51.7%,58.5%
rag,Qwen-7B/natural-questions,lsml_5_signs_continuous,2,1,,3,58.7%,66.7%
rag,Qwen-7B/2wikimultihopqa,lsml_16_nosigns,3,0,"low_band_power,high_band_power,hl_ratio,dominant_freq,spectral_centroid,stft_max_high_power",6,61.8%,67.7%
rag,Qwen-7B/2wikimultihopqa,lsml_16_nosigns,3,1,"epr,stft_spectral_entropy,rpdi,sw_var_peak,pe_mean,hurst_exponent,cusum_shift_idx",7,54.1%,55.6%
rag,Qwen-7B/2wikimultihopqa,lsml_16_nosigns,3,2,"trace_length,spectral_entropy,cusum_max",3,54.1%,53.0%
rag,Qwen-7B/2wikimultihopqa,lsml_5_nosigns,3,0,"epr,sw_var_peak",2,54.2%,50.0%
rag,Qwen-7B/2wikimultihopqa,lsml_5_nosigns,3,1,"cusum_max,spectral_entropy",2,56.7%,52.4%
rag,Qwen-7B/2wikimultihopqa,lsml_5_nosigns,3,2,low_band_power,1,65.4%,65.4%
rag,Qwen-7B/2wikimultihopqa,lsml_5_signs_binary,3,0,"epr,sw_var_peak",2,54.2%,50.0%
rag,Qwen-7B/2wikimultihopqa,lsml_5_signs_binary,3,1,"cusum_max,spectral_entropy",2,52.9%,52.4%
rag,Qwen-7B/2wikimultihopqa,lsml_5_signs_binary,3,2,low_band_power,1,65.4%,65.4%
rag,Qwen-7B/2wikimultihopqa,lsml_5_signs_continuous,2,0,,2,53.5%,50.4%
rag,Qwen-7B/2wikimultihopqa,lsml_5_signs_continuous,2,1,,3,52.8%,52.6%
rag,Qwen-7B/narrativeqa,lsml_16_nosigns,5,0,"high_band_power,hl_ratio,spectral_centroid",3,63.1%,61.0%
rag,Qwen-7B/narrativeqa,lsml_16_nosigns,5,1,"trace_length,spectral_entropy,stft_max_high_power,stft_spectral_entropy",4,57.4%,59.6%
rag,Qwen-7B/narrativeqa,lsml_16_nosigns,5,2,"rpdi,cusum_shift_idx",2,62.8%,59.7%
rag,Qwen-7B/narrativeqa,lsml_16_nosigns,5,3,"low_band_power,dominant_freq,hurst_exponent,cusum_max",4,57.5%,53.4%
rag,Qwen-7B/narrativeqa,lsml_16_nosigns,5,4,"epr,sw_var_peak,pe_mean",3,61.8%,65.5%
rag,Qwen-7B/narrativeqa,lsml_5_nosigns,2,0,"epr,sw_var_peak",2,59.7%,64.5%
rag,Qwen-7B/narrativeqa,lsml_5_nosigns,2,1,"low_band_power,cusum_max,spectral_entropy",3,56.1%,58.5%
rag,Qwen-7B/narrativeqa,lsml_5_signs_binary,2,0,"epr,sw_var_peak",2,64.6%,64.8%
rag,Qwen-7B/narrativeqa,lsml_5_signs_binary,2,1,"low_band_power,cusum_max,spectral_entropy",3,56.4%,58.9%
rag,Qwen-7B/narrativeqa,lsml_5_signs_continuous,2,0,,2,64.3%,68.5%
rag,Qwen-7B/narrativeqa,lsml_5_signs_continuous,2,1,,3,57.8%,59.0%
rag,Mistral-24B/hotpotqa,lsml_16_nosigns,5,0,"trace_length,spectral_entropy,stft_max_high_power,stft_spectral_entropy",4,54.6%,55.6%
rag,Mistral-24B/hotpotqa,lsml_16_nosigns,5,1,"rpdi,cusum_shift_idx",2,59.7%,59.2%
rag,Mistral-24B/hotpotqa,lsml_16_nosigns,5,2,"low_band_power,high_band_power,hl_ratio,spectral_centroid,pe_mean,cusum_max",6,56.4%,55.4%
rag,Mistral-24B/hotpotqa,lsml_16_nosigns,5,3,"epr,sw_var_peak",2,54.4%,55.6%
rag,Mistral-24B/hotpotqa,lsml_16_nosigns,5,4,"dominant_freq,hurst_exponent",2,52.6%,63.4%
